ticker|headlines|date|Event_Return|Close
GOOG|"Short-seller Andrew Left of Citron Research covered his short position on Facebook (FB -2.4%), Reuters reports, and it's all due to the power of Instagram.    “Instagram has really become a powerhouse - you can no longer deny it,” Left said at a Reuters summit, pointing to its insights into what people want to buy.    He's not short on most of the FAANGs now, noting it's hard to make money shorting Alphabet (GOOG -2%, GOOGL -2.1%) with its Google ""cash cow,"" and Amazon (AMZN -3.5%), which benefits from continuing strength in online shopping.    He is still short Netflix (NFLX -2.6%), though, since it's ""addicted to debt"" and beset with competition.    “Facebook can do what Netflix does, but Netflix can’t do what Facebook does,” he said. “You can’t think that the rest of Hollywood will throw its hands up and say, ‘OK Netflix, you win.’ ”"|2018-11-12|-0.04330942685186867|51.93149948120117
TSLA|"Tesla (NASDAQ:TSLA) is down 4.3% on the day and it's possible that investors may be reacting to the flurry of EV news coming out of Germany. Volkswagen (OTCPK:VWAGY) CEO Herbert Diess stated that the German automaker wants to attack Tesla with aggressive prices. ""We will be cheaper than Tesla, and then we will have big economies of scale,"" Diess told German publication"|2018-11-12|-0.034907060786370625|22.0853328704834
AAPL|Noted Apple (AAPL -5%) analyst Ming-Chi Kuo cuts his iPhone XR|2018-11-12|-0.07964705110053127|46.53224182128906
AAPL|"Longbow Research says its Apple (NASDAQ:AAPL) checks indicate iPhone order cuts of 20% to 30% mainly for the XR and XS Max, which will be partially offset by order increases for the 8, 8 Plus, and older models.
                  JPMorgan is also out negative expecting iPhone order cuts and margin headwinds. The firm sees iPhone XR mix now at 39% of new iPhones in 2H18, down from the previous 47% mix forecast.    
                  Source: StreetAccount.    
               Apple shares are down 2.4%"|2018-11-12|-0.07964705110053127|46.53224182128906
AMZN|"Amazon (AMZN +2.2%) confirms that it selected D.C. and NYC for its split HQ2.
               The company says it will receive $1.525B in performance-based direct incentives in Long Island City over the next 10 years. The total includes a refundable tax credit of up to $1.2B through the state’s Excelsior Program. The amount is based on a percentage of salaries Amazon expects to pay employees over the next decade or $48K per job for 25K jobs."|2018-11-13|-0.06732207168459925|81.55850219726562
AMZN|It's no HQ3, but Amazon.com (AMZN +1.6%) will add a major investment in Nashville, Tenn., as its new East Coast hub of operations, according to Reuters.    That goes hand in hand with its HQ2 announcements for New York and Northern Virginia.    The Nashville move will add 5,000 new corporate jobs there.|2018-11-13|-0.06732207168459925|81.55850219726562
AAPL|"Goldman Sachs analyst Rod Hall cuts his Apple (NASDAQ:AAPL) target from $222 to $209 and reiterates a Neutral rating.
               Hall notes that yesterday’s guidance cut by supplier Lumentum due to adjusted customer demand was likely Apple based on the magnitude of the 17% revenue cut and the fact that Android revenues for LITE were only about $10M in the quarter."|2018-11-13|-0.08861296811203445|46.067325592041016
GOOG|"In a team-up with Facebook (FB -0.5%), Microsoft (MSFT +2.2%) is shifting course in its approach to artificial intelligence software, opting for the social network's particular flavor in recent weeks, CNBC says.    TensorFlow from Google (GOOG +1.9%, GOOGL +1.5%) is the most popular open-source AI software, and Facebook came out with its answer (PyTorch) in late 2016, not too long after Microsoft put its Cognitive Toolkit on GitHub with a more permissive open-source license.    While Microsoft still updates Cognitive Toolkit, it's clearly acknowledging the quick adoption of Facebook's PyTorch and is working to add its strengths to the system.    ""The momentum of community, really, is around PyTorch and TensorFlow, and so that's where were throwing the bulk of our emphasis,"" says Microsoft's Eric Boyd. ""Having community adoption is hugely important."""|2018-11-15|0.024490298807674615|53.23550033569336
AMZN|"Worldwide smart speaker shipments grew 137% Y/Y in Q3 to 19.7M units, according to new Canalys data.

Amazon (AMZN +0.9%) led with 6.3M units and Google (GOOG +1.7%)(GOOGL +1.5%) came in second with 5.9M. Last quarter, Google took the lead from Amazon.
Q3 leaders by market share: Amazon, 31.9% (+1.3% Y/Y); Google, 29.8% (+187%); Alibaba (BABA +3.4%), 11.1% (up over 200x); Xiaomi, 9.7% (up over 300x).
Previously: Google Home tops Q2 speaker shipments; Apple HomePod doesn't rank (Sept. 19)"|2018-11-15|-0.023012716833980207|80.97200012207031
AAPL|Austria-based 3D imaging supplier AMS becomes the latest Apple (AAPL +1.8%) supplier to cut its guidance, citing “recent demand changes from a major consumer customer.” AMS says the “increasing volatility in consumer customers’ demand patterns” isn’t expected to decline. Earlier this week, RF chip supplier Qorvo (QRVO +2.2%) cut its quarterly forecast from $800M to $840M (was: $880M to $900M) citing “demand changes for flagship smartphones.” 3D sensing laser supplier Lumentum (LITE +1.2%) reduced its revenue outlook due to its largest customer requesting to “materially reduce shipments” in the quarter. High-end LCD screen supplier Japan Display (OTCPK:JPDYY)|2018-11-15|0.007507042900848027|45.87081527709961
AMZN|"Amazon's (NASDAQ:AMZN) Alexa Mobile Accessory Kit is now widely available to developers particularly those making Bluetooth headphones, headsets, and wearables.
The SDK was first announced in January with support for Bluetooth headphones from Bose, Sony, and Jabra. Now more manufacturers can join in on the fun.
Developers won't need to create a skill or app because the SDK allows the device to communicate directly with Alexa's app.
Qualcomm released a smart headset with Alexa reference design as a quick-start for manufacturers.
Previously: Amazon announces dev kit to bring Alexa to wearables (Jan. 5)"|2018-11-20|-0.04781544824366413|74.77300262451172
AAPL|"Goldman Sachs analyst Rod Hall maintains a Neutral rating on Apple (NASDAQ:AAPL) but drops its target from $209 to $182.
The analyst noted rapid smartphone demand deterioration in China in a note on October 15 but now sees additional twists.
Hall: ""It also looks like the balance of price and features in the iPhone XR may not have been well-received by users outside of the US.""
Hall says the two-week period starting a week before Christmas day has historically provided a disproportionate chunk of December quarter demand, which could change the iPhone demand picture. But Hall doesn't expect this to happen.
The firm's estimates stay at the lower end of Apple's guidance range and think the company likely included the more negative scenario in the guidance. But there is material risk to the March quarter guide if current demand trends continue.
Apple shares are"|2018-11-20|-0.08853994591714898|42.412715911865234
AAPL|Apple (AAPL -0.1%) considered a connected TV dongle for its upcoming streaming service, according to The Information sources. The company had internal discussions about the low-priced streaming device that would compete with Amazon's Fire Stick and Google's Chromecast. A cheaper device would make the streaming service, which launches next year to Apple devices, accessible to a wider audience. Previously:|2018-11-21|-0.07430673269980492|42.364784240722656
AMZN|"U.S. consumers spent $31.9B shopping online in the first 20 days of this month, up 17% Y/Y, according to Adobe Analytics data.
Monday marked the first ""$2 billion day of the season"" and today is on track to hit $2.1B.
The free shipping wars heated up earlier in the month with Amazon (AMZN +2.3%) waving the $25 minimum for non-Prime members and Target (TGT +0.3%) offering free two-day shipping on select items through December 22.
Adobe reaffirms its full-season forecast of $124.1B spent online in November and December combined.
Other top online retailers: (EBAY +1.2%), (WMT -0.1%), (ETSY +2.4%), (COST -0.6%), (KSS +3.2%)."|2018-11-21|-0.006577960670018257|75.83650207519531
AAPL|"Rosenblatt analyst Jun Zhang reiterates a Neutral rating on Apple (NASDAQ:AAPL) and a $200 target but thinks iPhone XR sales improved during China's Singles' Day holiday.
Many online retailers offered 10% to 15% discounts on the device during the one-day sale.
Zhang says the firm's research shows iPhone XR unit sales reaching the iPhone XS Max and surpassing the XS in China.
Zhang: ""The improvement in iPhone XR sell-through rates is encouraging.""
The XR has been the target of reported production cuts and supplier guidance cuts.
Apple shares are"|2018-11-21|-0.07430673269980492|42.364784240722656
AMZN|"Amazon (NASDAQ:AMZN) wants to expand Amazon Pay to brick-and-mortar merchants, according to The Wall Street Journal.
The company will offer incentives like lower processing fees to attract gas stations, restaurants, and other merchants that aren't direct competitors of the e-commerce platform.
Amazon is betting that the US market will eventually have widespread digital wallet and mobile-payment app use as is the case in Asia. Right now, Amazon would only compete domestically with Apple Pay.
Apple says Apple Pay was accepted at over 5M in-store locations in the U.S. as of May. But digital wallets accounted for less than 1% of total domestic card transactions last year, according to Nilson Report data.
Amazon shares are"|2018-11-21|-0.006577960670018257|75.83650207519531
AAPL|"Apple (NASDAQ:AAPL) will offer subsidies to mobile operators in Japan to allow for iPhone XR discounts due to underwhelming sales.
The XR price cuts in the region could happen as early as next week, according to WSJ sources.
Earlier this week, the WSJ reported that Apple slowed production on all three iPhone models released this year with the XR suffering the most drastic cuts.
Apple shares are"|2018-11-23|-0.013005439629155902|41.28876495361328
AMZN|"Amazon (NASDAQ:AMZN) Web Services revenue could reach $71B by 2022, according to Jefferies analyst Brent Thill after attending this year's re:Invent conference.
The revenue total would give AWS a valuation of about $350B.
Thill says customers are ""jumping in big with AWS"" and increasing partner deal sizes by 3.5x last year. Commitments include Korean Air (an Oracle (ORCL +0.1%) customer) committing to a 10-year deal to move all systems to AWS and Amgen moving over most of its cloud infrastructure.
Amazon shares are up 2.5%"|2018-11-28|0.058479085556142674|83.88749694824219
AAPL|"Canaccord Genuity maintains a Buy rating but cuts its Apple (NASDAQ:AAPL) target from $250 to $225 (24% upside) after surveys ""indicated soft smartphone demand with disappointing initial XR sales.""
Analyst Michael Walkley says the surveys show ""lackluster"" initial sales for the XR due to the perception of inferior quality and lower cost alternatives like the iPhone X.
Canaccord lowers its FY19 and FY20 EPS estimates to $13.25 (was: $13.46) and $14.69 (was: $15.18).
Expected iPhone unit sales drop to 213M in 2018, 208M in 2019, and 217M in 2020.
Apple shares are up 1%"|2018-11-29|0.025368177684013116|43.02861022949219
